created_at,text,retweet_count,favourite_count
2021-08-24 00:24:11,"#LEGO #LEGOTechnic #LEGOVehicles set 42047 - Police Interceptor, 2015 Release  #LEGO2in1 #AFOL #LEGObricks… https://t.co/8LIco7ziUV",0,0
2021-08-24 00:18:49,"@EinsteinoWallSt @Benzinga Hi Peter 
24th August could be Main  Top for Nasdaq and SP500
Keep an eye on 4495 and 4508
Regards Grant",0,0
2021-08-24 00:14:52,"S&amp;P 500 Futures, US Treasury yields portray risk-on sentiment By @anilpanchal7 https://t.co/1lf83DVAjk #SP500… https://t.co/7XxzZrJtJQ",0,0
2021-08-24 00:14:50,"How to trade SP500 futures at the moment

#BTFD https://t.co/ch6tJxiCir",0,0
2021-08-24 00:07:03,"The S&amp;P 500 and 5,700 points! - https://t.co/INj63Z4APC - #Gold #SP500  Sometimes, there is a strange type of fatal… https://t.co/1kkLQQmhQk",0,0
2021-08-24 00:05:00,"Top stocks with TA score trending DOWN (SP500):
$PRGO $LYV $SIVB $MCHP $BBY $HPQ $ENPH $FRT $IEX $TXN $AAL $STX… https://t.co/v7gbL1RjQC",1,0
2021-08-24 00:05:00,"Top stocks with TA score trending UP (SP500):
$MRK $KMB $BDX $CHD $ABBV $GIS $EIX $SJM $EA $EBAY $AMT $MDLZ $MKC… https://t.co/i8MDcJ4YFd",1,0
2021-08-23 23:50:01,"Buying continued on US indexes, the #Nasdaq led the charge adding 1.55%. The #SP500 gained 0.81%. Positive session… https://t.co/fE77oWRyZd",0,0
2021-08-23 23:49:51,"SP500 
Watch 4495 and 4508",0,5
2021-08-23 23:43:09,"#OOTT #Oil #CrudeOil #UTCTODAY
Obvious resistances are the 100D SMA at 67.72 and 25D SMA at 68.91. Monday bounce fr… https://t.co/7A2ij9VIqQ",1,1
2021-08-23 23:43:05,If every stock you own is a $SP500 name don't pretend you have an objective opinion about anything else.  @CNBC @Realmoney,0,10
2021-08-23 23:39:01,"https://t.co/2hri3rpfxf

082321 Elliott Wave Fibonacci analysis with respect to price and time SP500 #TSLA #Gold… https://t.co/m4aNLkGt15",0,1
2021-08-23 23:29:07,See our #LEGO #LEGOTechnic theme best sets!  #LEGOVehicles #LEGO2in1 #LEGOPowerFunctions #AFOL #LEGObricks… https://t.co/yeuWAzFEkh,0,0
2021-08-23 23:20:01,"Why do we only #trade $SPY?

✅ Focused Research

▪️ Forget nightly scans, sector evaluations and wondering what to… https://t.co/xPCI8MTs8A",0,0
2021-08-23 23:16:56,V2 API is live!  Log onto https://t.co/ac9nxICPYv now to check out the new dashboard.  For the next 2-3 weeks until… https://t.co/feSvzGxcQ6,0,1
2021-08-23 23:14:08,"👉🏻 Discount code: endofdaysurf.

#ES_F #NQ_F #YM_F #DJIA #RTY_F #CL_F #Futures #Markets #Trading
 
#DayTrading… https://t.co/iMYYEK50m2",0,20
2021-08-23 23:14:00,"One of my favorite infographics that show the important components of #GDP

https://t.co/jPKelL9J0L

#sp500 #spx… https://t.co/Rxf3HxDQT9",1,1
2021-08-23 22:38:04,"One record setting session after another, it's equity euphoria! 🥳
Will people stay all in or will they start playin… https://t.co/XHVAWVIj3L",0,8
2021-08-23 22:28:22,"Prepare for an economic recovery, and soon https://t.co/EADFzF16TD
#forex #SP500 #Economic #equity #trading https://t.co/j9nqhzbu9h",0,0
2021-08-23 22:27:18,"The S&amp;P 500 and 5,700 points! - https://t.co/INj63Z4APC - #Gold #SP500  Sometimes, there is a strange type of fatal… https://t.co/0S4CT16jWp",0,0
2021-08-23 22:13:25,"The daily newsletter of Dax Trading Ideas analyzing markets, finance &amp; economy. Today's preview:

- SP500 with new… https://t.co/z8muAADzZh",0,1
2021-08-23 22:05:00,#SPX #SP500 be careful up here ! https://t.co/ftEiv0kR0T,0,1
2021-08-23 22:00:12,"Current S&amp;P 500 #SP500 Price: $4,479.53 📈",0,0
2021-08-23 21:59:39,"SP500
Stage may be set for the next short-term down turn. Closed at the Upper Trendline of the Rising Wedge (the 12… https://t.co/kv6RuP2bbO",0,0
2021-08-23 21:50:48,MS #SP500 price targets https://t.co/IY9SjuWIRX,0,1
2021-08-23 21:50:39,SP Daily parabolas 8/23/2021 #SP500 #ESU1 https://t.co/LaaehdWNf5,1,0
2021-08-23 21:49:33,"Trend Lines drawn after the #SP500 Futures Market Closes, are of little Value.

It is another Discipline Entirely t… https://t.co/8yifLtDimW",0,2
2021-08-23 21:32:57,#SP500 $sp Nasdaq $ndx Russell 2000 $rut Technical Analysis Elliott Wave Forecast &amp; Trading $dxy  US Gov Bonds 10 y… https://t.co/7B85KZQVSI,1,0
2021-08-23 21:18:26,@HotTakeDebate @TheDemocrats @JoeBiden Economy stagnant with 6%+ GDP growth and SP500 up 17% year to date. You should try harder.,0,0
2021-08-23 21:14:48,"@KlendathuCap It's interesting to look back at the Nasdaq in 2000. Reached its high on 3/15, then took an epic 40%… https://t.co/VM3kbiETdW",0,0
2021-08-23 21:08:05,"S&amp;P 500 E-mini #Futures #ES_F ⬆44.25 Points (1%) to 4,481.25 #SP500 $SPX $SPY #futurestrading #future #Investment… https://t.co/5JSRtyARSP",0,0
2021-08-23 21:02:06,"#LEGO #LEGOTechnic #LEGOVehicles set 42046 - Getaway Racer, 2015 Release #LEGO2in1 #AFOL #LEGObricks… https://t.co/FkDobkX3vT",0,0
2021-08-23 21:00:15,"Current S&amp;P 500 #SP500 Price: $4,479.53 📉",0,0
2021-08-23 20:47:47,@JonathanBaird88 Well this time it’s different it seems. There are other instruments to short #SP500,0,0
2021-08-23 20:47:07,@Trading_sense I'm sure the definition of a 'dead cat bounce' isn't the SP500 hitting all time new highs 😝,0,1
2021-08-23 20:41:12,Other times since 1928 the SP500 experienced similar conditions based only on the spread to the 1-y ma and ATHs. So… https://t.co/7t7JBz3oQz,0,2
2021-08-23 20:39:29,#CrudeOil upside target 65.20 Hit. https://t.co/xL2YbEcRWt,0,1
2021-08-23 20:37:35,"@ChrisDunnTV I think stock market it's gonna be the dj for $btc this time. Sp500 looks heavy as he'll, and if corre… https://t.co/HhUCEcOOuf",0,0
2021-08-23 20:36:05,#Stocks rallied across-the-board today as traders looked ahead to the #FederalReserve's upcoming event in Jackson H… https://t.co/5shhcNPkDy,0,1
2021-08-23 20:34:55,"Today’s, 10 top/bottom percent net change performers in the #SP500 Index
#SPY #ES_F #SPX $SPX $SPY #ES $APA $CBOE https://t.co/KK3Q2R86Z9",0,0
2021-08-23 20:29:26,"#SPX500-24th. Resistance 4489/92/97 below this, next support at (4482) a break below this, next 4477 - 4469/66 and… https://t.co/M2tF01kCGC",0,0
2021-08-23 20:28:00,"Monday's Top Flow in S&amp;P 500 #SP500, Buy Flow &amp; Sell Flow $TSLA $CTXS $MRNA $NVDA $NXPI $ISRG $KR $KLAC $ANTM $DIS… https://t.co/6Nr3GuuUfx",0,0
2021-08-23 20:25:09,"#Futures #SP500 $SPX $SPY #ES_F #MES #MarketProfile #Orderflow 
Weekly profiles &amp; Daily Profiles... https://t.co/8zKVhQWggO",0,10
2021-08-23 20:23:26,Markets CLOSED 🚨 #DowJones #SP500 #NASDAQ 📈 https://t.co/gTI6wT8Wjw,2,11
2021-08-23 20:20:59,"#SPX #overbought on #Weekly #timeframe 
#SPX500 #SP500 $SPX $SPY #ES_F #indices #Indexes #stocks",0,0
2021-08-23 20:17:18,"#SPX500-23rd. Key reversal level 4437/4470 held, and we reached our upside target at key reversal 4481. S&amp;P500 made… https://t.co/FNLGKaYxvJ",0,0
2021-08-23 20:12:53,"#SP500 
Tuesday: close long position, no new enter signal",0,0
2021-08-23 20:05:03,"Top #moneyflow for #sp500 today
$AAPL $GOOG $XOM $PFE $ALL $FDX $AON $JPM $INTU $JNJ ...
https://t.co/S59zN0R1wP",0,0
2021-08-23 20:01:05,"S&amp;P 500 E-mini #Futures #ES_F ⬆️42.5 Points (0.96%) to 4,479.5 #SP500 $SPX $SPY #futurestrading #future #Investment… https://t.co/MUfu1FtPCv",0,0
2021-08-23 20:00:43,"Update.
#SP500 https://t.co/MANfsselE5",0,2
2021-08-23 20:00:39,"S&amp;P 500 E-mini #Futures #ES_F ⬆️42.5 Points (0.96%) to 4,479.5 #SP500 $SPX $SPY #futurestrading #future #Investment… https://t.co/EDT25WIrWr",0,0
2021-08-23 20:00:23,"Current S&amp;P 500 #SP500 Price: $4,479.60 📉",0,0
2021-08-23 20:00:08,"S&amp;P 500 E-mini #Futures #ES_F ⬆️42.5 Points (0.96%) to 4,479.5 #SP500 $SPX $SPY #futurestrading #future #Investment… https://t.co/nI2uDZGjx7",0,0
2021-08-23 19:59:36,"S&amp;P 500 E-mini #Futures #ES_F ⬆️42.5 Points (0.96%) to 4,479.5 #SP500 $SPX $SPY #futurestrading #future #Investment… https://t.co/ZSyWrdP0yd",0,0
2021-08-23 19:58:08,"Have a great evening 

Will be back with more charts &amp; ideas

$SE $TSLA $NVDA $MRNA $AMD $PLTR $AAPL
$HD $ROKU… https://t.co/pnHxGSAJqT",0,5
2021-08-23 19:55:23,"#GS10PRO1 #USDGS10 FINANCIAL MARKET GS10
#GBPUSD #EURUSD 
#SWAPGS10 
#FOMC 22.09.2021 FOMC Minutes 18.08.2021… https://t.co/1IniXkvVzz",0,0
2021-08-23 19:50:48,"Forward and median P/E for S&amp;P 500 21.6 and 19.9.

$SPY $ES #SP500 $QQQ $AAPL $FB $GOOGL $BABA $AMZN $MSFT https://t.co/nFE5OUmwvE",0,0
2021-08-23 19:48:50,Gold Futures #GC #gold #es_f #sp500 #spx #nasdaq #stocks #qqq #iwm #rty #MarketProfile #ValueAreaZones #SwingArms… https://t.co/TBQNXtpAD4,0,0
2021-08-23 19:41:54,@unusual_whales These confuse me since this etf shorts the SP500.  Is it bullish on the etf or bullish on the market?,0,0
2021-08-23 19:39:31,The current wave viewed by r.Virgeel  #artificialintelligence #ai #spx #sp500 a.i. for investors and traders https://t.co/3DobVYaVYc,1,0
2021-08-23 19:38:36,"decent day, many positions up 3-6x of the SP500 today.. but also my shorts getting crushed.. net net - what one wou… https://t.co/Nk7YOTP3vY",0,0
2021-08-23 19:31:48,"#PrivateTrader Half an hour before the closing bell, the S&amp;P 500 has continued its rise throughout the day, reachin… https://t.co/lWedBLhUXH",0,0
2021-08-23 19:30:09,"My investments will 20X once #HEX hits 1 dollar (:

Not to say I already 1286X my principal by just staking #HEX in… https://t.co/HJLwVXGode",4,27
2021-08-23 19:29:58,Oil Futures #CL_F #crudeoil #es_f #sp500 #spx #nasdaq #stocks #qqq #iwm #rty #MarketProfile #ValueAreaZones… https://t.co/9f2YSouQLP,0,1
2021-08-23 19:27:09,"S&amp;P 500 E-mini #Futures #ES_F ⬆️43.75 Points (0.99%) to 4,480.75 #SP500 $SPX $SPY #futurestrading #future… https://t.co/a3ARg1SlZw",0,0
2021-08-23 19:26:55,S&amp;P 500 darts to fresh all time highs as risk sentiment recovers By @ross_burland https://t.co/aSF59EmU2f #SP500 #DollarIndex,2,0
2021-08-23 19:21:39,"EUR/USD continues to push higher in the American session. #EURUSD 

US Dollar Index falls sharply, tests 93.00 on M… https://t.co/fJHwe0MMzo",1,1
2021-08-23 19:16:25,Uber taking on hit this news of the court ruling in Cali for gig workers. #Infastructure stocks uncertainty based o… https://t.co/et5aNCB3BA,1,1
2021-08-23 19:13:11,"#LEGO #LEGOTechnic #LEGOVehicles set 42043 - Mercedes-Benz Arocs 3245, 2015 Release #LEGOPowerFunctions #LEGO2in1… https://t.co/2l5Cs0tEPC",0,0
2021-08-23 19:13:00,And the mechanical wave count from the Minor Wave 4 bottom 5/5 #Elliottwave #ES #SPX #SP500 #SPY https://t.co/ODMqzavqGc,0,0
2021-08-23 19:12:49,#SP500 fresh all time high https://t.co/HwFA01zzMc,0,0
2021-08-23 19:03:07,"#LEGO #LEGOTechnic #LEGOVehicles set 42029 - Customized Pick up Truck, 2014 Release #LEGO2in1 #AFOL #LEGObricks… https://t.co/7CFQYgdpPH",0,0
2021-08-23 19:00:24,"Current S&amp;P 500 #SP500 Price: $4,488.01 📈",0,0
2021-08-23 18:56:28,SP500 Dividend payment to hit $1.4T in 2021 nearing Pre-pandemic levels!!,1,5
2021-08-23 18:17:02,#DJIA #SP500 #NASDAQ Can you believe it ? https://t.co/UokBHsdq54 https://t.co/ziKoygy5Pd,0,0
2021-08-23 18:13:06,"#LEGO #LEGOTechnic #LEGOVehicles set 42028 - Bulldozer, 2014 Release #LEGO2in1 #AFOL #LEGObricks #CollectibleToys… https://t.co/uUgXtbJXjW",0,0
2021-08-23 18:08:23,#DJIA (#SP500 #NASDAQ) recommended position (https://t.co/UokBHsdq54) https://t.co/akQCf9Tbm6,0,0
2021-08-23 18:04:18,Any #DJIA #SP500 #NASDAQ funds that beat this as of today ? (https://t.co/UokBHsdq54) https://t.co/cwKGBbeF7O,0,0
2021-08-23 18:03:03,"#LEGO #LEGOTechnic #LEGOVehicles set 42024 - Container Trunk, 2014 Release #LEGO2in1 #AFOL #LEGObricks… https://t.co/VVKlKHLIQ0",0,0
2021-08-23 18:01:22,Performance chart vs #DJIA #SP500 #NASDAQ (https://t.co/UokBHsdq54 08/23/2021) https://t.co/tjcQEfRhgw,0,0
2021-08-23 18:00:15,"Current S&amp;P 500 #SP500 Price: $4,484.90 📉",0,0
2021-08-23 18:00:01,"Priced in #Bitcoin 
Aug. 20, 2021

🟨 Gold: 0.037 BTC per ounce
🟦 SP500: 0.091 BTC 
⬛️ Crude Oil: 127k sats per barr… https://t.co/9D25SMd9uA",3,37
2021-08-23 17:58:26,#DJIA #SP500 #NASDAQ vs BTD ? historical results numbers: https://t.co/UokBHsdq54 https://t.co/69a1wPq7us,0,0
2021-08-23 17:57:19,"S&amp;P 500 E-mini #Futures #ES_U ⬆️ 44.25 Points (1.00%) to 4,481.25 #SP500 $SPX $SPY #futurestrading #future… https://t.co/VrluhYOn9D",0,1
2021-08-23 17:53:51,Compare with #djia #SP500 #NASDAQ yearly performance summary: https://t.co/UokBHsdq54 https://t.co/ZFd2gOa43P,0,0
2021-08-23 17:51:56,"S&amp;P 500 E-mini #Futures #ES_F ⬆️43.75 Points (0.99%) to 4,480.75 #SP500 $SPX $SPY #futurestrading #future… https://t.co/AZvCy4eiZP",0,0
2021-08-23 17:51:20,"S&amp;P 500 E-mini #Futures #ES_F ⬆️43.75 Points (0.99%) to 4,480.75 #SP500 $SPX $SPY #futurestrading #future… https://t.co/36lNFIV6GW",0,0
2021-08-23 17:50:54,"S&amp;P 500 E-mini #Futures #ES_F ⬆️43.75 Points (0.99%) to 4,480.75 #SP500 $SPX $SPY #futurestrading #future… https://t.co/6WqcspLxUv",0,0
2021-08-23 17:45:52,"S&amp;P 500 E-mini #Futures #ES_F ⬆️41.5 Points (0.94%) to 4,478.5 #SP500 $SPX $SPY #futurestrading #future #Investment… https://t.co/Sgla3DImZu",0,0
2021-08-23 17:45:21,"#tern TERN PLC investee @WyldNetworks exploded.Many more blue days for TERN PLC!!!
#investment #investors #fido… https://t.co/sWBF7ec0IO",5,3
2021-08-23 17:45:07,"S&amp;P 500 E-mini #Futures #ES_F ⬆️41.5 Points (0.94%) to 4,478.5 #SP500 $SPX $SPY #futurestrading #future #Investment… https://t.co/6aqfDGoGrE",0,0
2021-08-23 17:44:26,"S&amp;P 500 E-mini #Futures #ES_F ⬆️41.5 Points (0.94%) to 4,478.5 #SP500 $SPX $SPY #futurestrading #future #Investment… https://t.co/Ps5mTuf496",0,0
2021-08-23 17:43:58,"#US: Market Update: Energy shares trading strong, while utilities  are edging lower. FDA's full approval to Pfizer'… https://t.co/0D4sNIM9Gt",0,0
2021-08-23 17:36:11,"PODCAST: A Brighter Future with Laidlaw, Episode 55 - ""Will Employment Outweigh Inflation Concerns At Jackson Hole?… https://t.co/vUAi4wNQav",0,0
2021-08-23 17:35:55,"New all time high for the #sp500 and #nasdaq. Good hold and buy still works at least for index #ETFs :-) 

""S&amp;P 500… https://t.co/qGEH5ASiNX",0,0
2021-08-23 17:35:12,@garyblack00 They are betting that a SP500 company committed accounting fraud.,0,11
2021-08-23 17:32:57,Reminder that SP500 companies are sitting on ~ $1.9T in cash. Some of this will translate into higher R&amp;D and ultim… https://t.co/qlToE8iup4,1,11
2021-08-23 17:30:31,@ChrisDunnTV Indeed a huge question. I bought spot at 30-32 levels but chickened out at 45 and sold.  A bit gutted… https://t.co/n5CdaRznad,0,2
2021-08-23 17:30:26,And the Minor degrees from the Intermediate Wave 4 bottom 4/x #Elliottwave #ES #SPX #SP500 #SPY https://t.co/SK6oZGUAYH,0,0
2021-08-23 17:20:00,And the Weekly from Primary Wave 4 bottom 3/x #Elliottwave #ES #SPX #SP500 #SPY https://t.co/xWjfcw2irh,0,0
2021-08-23 17:19:56,"Hey! We got a retest &amp; bounce!

$4500 then $4560 

$ES #sp500 $spx

Looks like $4600 by end of Sept a more likely p… https://t.co/LMfzuHvXED",0,7
2021-08-23 17:19:00,"Contra la Fed's balance sheet, Powell, Yellen, y compañia.
Entrada 4488
Stop 4506 
Target 1 4380 - Target 2 4250 -… https://t.co/mE5cPbrmvp",1,5
2021-08-23 17:17:03,"#LEGO #LEGOTechnic #LEGOVehicles set 42023 - Construction Crew, 2014 Release #LEGO2in1 #AFOL #LEGObricks… https://t.co/Wm9C1E1B7c",0,0
2021-08-23 17:15:05,"Good outlook for #Disney $DIS! Our systems are predicting a price of $238.49 in 60 days 

Check out… https://t.co/6YJXwVVluQ",1,0
2021-08-23 17:13:22,And the Quarterly from Cycle Wave IV bottom 2/x #Elliottwave #ES #SPX #SP500 #SPY https://t.co/HAsSjDftbH,0,0
2021-08-23 17:12:36,ES500 Long Entry this opportunity morning - 35 points no drawdown.  #es_f #sp500 #spx #nasdaq #stocks #qqq #iwm… https://t.co/9Sne8bSxdA,1,2
2021-08-23 17:11:21,My own attempts to get the wave count right are going nowhere fast. So I decided to look at the mechanical Wave cou… https://t.co/Lzjxof1VF5,0,0
2021-08-23 17:06:15,New post in #Bolsamx: Sp500 a 10 puntos de 4500 https://t.co/MO7PjlxlMf,0,0
2021-08-23 17:04:32,"As the #SP500 reaches all-time highs, we look back at how our Trading Indicator called the cycles over the Summer.… https://t.co/XJK19mqTyy",0,1
2021-08-23 17:02:00,"#ACFMarketWrap All mkts ▲ today, #SP500 advanced &amp; growing appetite for other risk assets. #OilPrices ▲ #WTIprice @… https://t.co/j1cNWUqeKn",0,0
2021-08-23 17:00:58,@cadeinvests I think there are too many bad companies out there. Technically you buy them when you buy $VTI correct… https://t.co/X7ke4mTJHW,0,0
2021-08-23 17:00:25,"Current S&amp;P 500 #SP500 Price: $4,486.53 📈",0,0
2021-08-23 17:00:01,"#ACFMarketWrap #bullish mkts- US ▲, EU/UK close ▲ – July #USExistingHomeSales &gt; than expected @ 2%, #FDA full appro… https://t.co/4UBHwF6TBf",1,2
2021-08-23 16:58:04,#SP500 Futures Unstoppable https://t.co/iqYIU2KrS1,0,0
2021-08-23 16:46:42,"Micron Tech $MU

Another block of 59,541 shares at $71.28 worth $4,244,082

#Nasdaq #SP500 https://t.co/FePM51xAJ5",0,0
2021-08-23 16:38:49,"@ben_golub @arpitrage This applies BTW to lots of interesting series:

- Single stock options vol around earnings
-… https://t.co/Rw60xArvt7",0,1
2021-08-23 16:34:01,#DAX-24th. Resistance at 15862/854 below this next support at 15835. Above 15854/862 next 15890/(905)/930 if succes… https://t.co/28qCNnor3C,0,0
2021-08-23 16:29:33,SP500 And Stock Traders Should Get Ready For Bumpy Trading In The Coming Few Weeks | $SGEN,0,0
2021-08-23 16:29:15,"Good news is coming.. #DollarIndex index retreads. #Crude jumps 5%. 🤞
#NASDAQ #dow #SP500",0,0
2021-08-23 16:28:57,"#FUTURES | Sept. e-Mini #SP500, $ESU21, #algorithmic #trading, 8 out of 10, scalped +$2,000.00 so far today with… https://t.co/bxcFfg8pqc",0,1
2021-08-23 16:27:20,SP500 ATH www https://t.co/HNBDeshJAN,0,1
2021-08-23 16:23:59,"$DXY #USDOLLAR Geeting hit today. Bit of a ways down to the 50day avg, so more highs for stocks likely until then.… https://t.co/ftPbhcnTsi",0,2
2021-08-23 16:14:52,"Fresh record highs for the S&amp;P 500 and NASDAQ 100. 

*78% of CFD clients lose money
#SP500 #NASDAQ #Gold #Silver https://t.co/jnXQXijmse",1,1
2021-08-23 16:14:44,"Hourly chart totally bullish 
Strong support 4390 4400 4410 $spx #ES_F $spy $sp500 https://t.co/q64Kt9cTVX",0,0
2021-08-23 16:08:51,"#DAX30-23rd. Upside support (15779) held this morning, and target at 15825 archived. Important reversal price (1591… https://t.co/iYhjeIIqBU",0,0
2021-08-23 16:07:04,"#LEGO #LEGOTechnic #LEGOVehicles set 42011 - Race Car, 2012 Release #LEGO2in1 #AFOL #LEGObricks #CollectibleToys… https://t.co/HB2Zrdf1df",0,0
2021-08-23 16:05:23,"Dollar is down, sp500 ATH, gold up. #BTC at almost full daily retrace. What a scam.",0,0
2021-08-23 16:04:17,"#PrivateTrader The S&amp;P 500 moved to new highs, forcing a recount. Here's the revised analysis.… https://t.co/NQij7000xg",0,0
2021-08-23 16:00:25,"Current S&amp;P 500 #SP500 Price: $4,485.93 📈",0,0
2021-08-23 15:59:46,"The sky is the limit...🙄
#SP500 $SPX #Bubble #Fed https://t.co/s25XEAGj7a",0,12
2021-08-23 15:58:36,long CDX and have carry offset $ for $ by OTM SP500 puts is an interesting idea..... https://t.co/gx3YgcyPmS,0,0
2021-08-23 15:49:34,@CNBC @CNBCPro They have so many shares of these stocks that the entire SP500 is rising based on FANG stocks alone.… https://t.co/9JbK0NImAx,0,0
2021-08-23 15:45:10,#futurestrading student success @theprofitroom #emini #sp500 #NASDAQ100 https://t.co/UEkvBydXAO,0,0
2021-08-23 15:44:57,"@JohnDoss1 It is clear that as long as there is no tapering or rate hikes or a healthy 10%+ correction, this trend… https://t.co/jGSrJ919hj",0,1
2021-08-23 15:44:24,"Complete the contest choosing your Favorite Asset and participate for 6000 $TWIN

Participate here:… https://t.co/7kLCMAY1ad",56,29
2021-08-23 15:39:36,"@N__A_T_I No major block report in $SOS, $UBER there is one block of 43,180 shares at $40.20 worth $1,735,836 

#Nasdaq #SP500",0,1
2021-08-23 15:36:11,"fed balance sheet is all time high so as S&amp;P500 INDEX
#SP500 #NASDAQ #Bitcoin https://t.co/QsXgPhSdNY",0,0
2021-08-23 15:35:56,"every week NEW ALL TIME HIGH FOR SP500

Central bankers realized the economy works better with markets up.

so when… https://t.co/8xCYOvxC7O",0,1
2021-08-23 15:34:54,$Gold found support at 1776.55 and stabilized above 1778.81/1781.44 and 1785.54/1786.65. Upside target 1800 archive… https://t.co/svI8wOaJFe,0,1
2021-08-23 15:31:47,"Micron Tech $MU

Block of 54,232 shares at $70.80 worth $3,839,625

#Nasdaq #SP500",0,2
2021-08-23 15:29:45,"Fuelcell Energy $FCEL

Block of 66,497 shares at $6.04 worth $401,641

#Nasdaq #SP500",0,3
2021-08-23 15:23:49,#SP500 Another ATH 😁,0,5
2021-08-23 15:21:57,"In 20 years

Todays price of the SP500 will look like a bargain",8,81
2021-08-23 15:11:37,SP500 update 2021-08-23 11:11:36: 1 day(s) added with 505 line(s) retrieved and 505 row(s) uploaded,0,0
2021-08-23 15:11:00,SP500 update 2021-08-23 11:11:00: 8 day(s) uploaded with 3030 line(s) retrieved and 4040 row(s) uploaded,0,0
2021-08-23 15:08:50,"Endo Intl $ENDP

Block of 371,590 shares at $2.50 worth $928,975

#Nasdaq #SP500",0,2
2021-08-23 15:07:12,"Paysafe $PSFE

Block of 43,639 shares at $8.53 worth $372,240

#Nasdaq #SP500",1,3
2021-08-23 15:04:28,"@ben_golub @arpitrage You can even read ""skew"" info: if out of money call IV is higher than put, that mean the mkt… https://t.co/UBcpUrTbPF",0,6
2021-08-23 15:03:20,"Ford Motor $F

Block of 241,170 shares at $12.53 worth $3,021,860

#Nasdaq #SP500",0,2
2021-08-23 15:02:07,"$AMC

Another block of 29,380 shares at $36.90 worth $1,084,122

#Nasdaq #SP500 https://t.co/iIzJMGxIsA",3,7
2021-08-23 15:01:57,"ATH. AGAIN !!! 🤪

$ES_F #daytrading #futures #sp500 #EminiVolumeTradingGroup #Equities $SPY #fintwit #SPY #ES_F… https://t.co/6GXpERj8KQ",0,1
